period,language,avg_share_pct,avg_push_events,avg_unique_actors
2022-Q3,Julia,0.042,1856.921678804976,277.0
2022-Q3,Kotlin,0.4842,21396.606223062023,2207.0
2022-Q3,Lua,0.1811,8001.883214725943,2406.0
2022-Q3,Objective-C,0.1264,5583.664986624696,2875.0
2022-Q3,PHP,1.8462,81581.96989316717,6424.0
2022-Q3,Perl,0.2558,11302.28078471368,4395.0
2022-Q3,Python,10.2129,451300.8623372275,21652.0
2022-Q3,R,0.0589,2604.922490052319,1609.0
2022-Q3,Ruby,1.3705,60563.52144801773,9790.0
2022-Q3,Rust,0.5505,24328.326329648706,1582.0
2022-Q3,Scala,0.4677,20667.13731358588,1641.0
2022-Q3,Swift,0.2768,12232.525866209222,1725.0
2022-Q3,TypeScript,3.1885,140898.4398993896,6635.0
2022-Q4,C,1.7309,66715.63243467054,11121.0
2022-Q4,C#,30.8138,1187691.9236124023,3665.0
2022-Q4,C++,3.0997,119474.4097680773,9417.0
2022-Q4,Dart,0.2717,10473.666112156248,409.0
2022-Q4,Go,2.5391,97869.13319468772,4836.0
2022-Q4,Haskell,0.0822,3167.3498060581,746.0
2022-Q4,Java,4.6007,177329.6507905623,9886.0
2022-Q4,JavaScript,33.9572,1308851.9799000183,25284.0
2022-Q4,Julia,0.0436,1678.8849298220157,238.0
2022-Q4,Kotlin,0.4945,19059.819286021346,2208.0
2022-Q4,Lua,0.2061,7942.271027672572,2449.0
2022-Q4,Objective-C,0.1288,4964.474960211288,2760.0
2022-Q4,PHP,2.3057,88872.9772751644,6493.0
2022-Q4,Perl,0.2936,11316.064407933836,4358.0
2022-Q4,Python,12.5307,482985.1469965637,21568.0
2022-Q4,R,0.0702,2705.3477768246207,1572.0
2022-Q4,Ruby,2.0388,78585.73961895629,9582.0
2022-Q4,Rust,0.4746,18292.322063485582,1590.0
2022-Q4,Scala,0.4571,17618.501475509867,1619.0
2022-Q4,Swift,0.2977,11476.523652951637,1629.0
2022-Q4,TypeScript,3.5633,137344.2034306749,6449.0
2023-Q1,C,2.0124,73156.16778911225,11186.0
2023-Q1,C#,31.3673,1140276.0503769466,3561.0
2023-Q1,C++,3.5016,127290.51350748492,9527.0
2023-Q1,Dart,0.3272,11893.806516651292,379.0
2023-Q1,Go,3.2121,116769.2222270828,5222.0
2023-Q1,Haskell,0.1224,4448.525665524918,783.0
2023-Q1,Java,4.8389,175903.9925051511,9812.0
2023-Q1,JavaScript,34.9974,1272240.4347517788,25125.0
2023-Q1,Julia,0.0577,2097.2805303943446,244.0
2023-Q1,Kotlin,0.5876,21359.98447957091,2146.0
2023-Q1,Lua,0.2137,7767.703223426799,2430.0
2023-Q1,Objective-C,0.1455,5287.945178300447,2920.0
2023-Q1,PHP,2.683,97533.90912284685,6639.0
2023-Q1,Perl,0.3184,11573.137332925353,4431.0
2023-Q1,Python,8.2272,299079.5039568027,21653.0
2023-Q1,R,0.0748,2717.444891603607,1614.0
2023-Q1,Ruby,1.9497,70874.74889573897,9865.0
2023-Q1,Rust,0.5415,19686.647327312046,1567.0
2023-Q1,Scala,0.5829,21191.62531531239,1614.0
2023-Q1,Swift,0.3179,11558.09886788194,1658.0
2023-Q1,TypeScript,3.921,142536.7315813844,6385.0
2023-Q2,C,4.7353,64951.142584482106,10538.0
2023-Q2,C#,5.3221,73001.004422589,3228.0
2023-Q2,C++,8.397,115177.8333550142,8966.0
2023-Q2,Dart,0.8472,11620.57263172474,372.0
2023-Q2,Go,8.0733,110737.37380463252,4828.0
2023-Q2,Haskell,0.249,3414.9765430283032,733.0
2023-Q2,Java,11.5847,158902.14301589763,9394.0
2023-Q2,JavaScript,15.0589,206555.5748107144,23642.0
2023-Q2,Julia,0.0982,1346.494146289372,225.0
2023-Q2,Kotlin,1.5188,20832.19734796039,2080.0
2023-Q2,Lua,0.5316,7292.205331737616,2352.0
2023-Q2,Objective-C,0.3131,4295.088508438613,2703.0
2023-Q2,PHP,6.116,83890.2841307292,6125.0
2023-Q2,Perl,0.7219,9901.46965692205,4188.0
2023-Q2,Python,18.8052,257941.81381512425,20497.0
2023-Q2,R,0.1819,2494.7926547714424,1524.0
2023-Q2,Ruby,5.1519,70666.47022997389,9105.0
2023-Q2,Rust,1.3529,18556.78063907746,1463.0
2023-Q2,Scala,1.1522,15803.51983831272,1514.0
2023-Q2,Swift,0.7133,9784.073591924667,1515.0
2023-Q2,TypeScript,9.0756,124485.86661164774,6078.0
2023-Q3,C,5.1576,66953.78215445382,10094.0
2023-Q3,C#,3.2151,41736.431143819966,3198.0
2023-Q3,C++,8.8327,114661.62019827576,8594.0
2023-Q3,Dart,0.86,11163.663071987712,390.0
2023-Q3,Go,8.6199,111899.3190040278,4746.0
2023-Q3,Haskell,0.2409,3127.6279585936777,698.0
2023-Q3,Java,11.8356,153643.82274869923,9023.0
2023-Q3,JavaScript,14.0818,182802.558576774,22397.0
2023-Q3,Julia,0.1202,1560.0801991170545,223.0
2023-Q3,Kotlin,1.4964,19424.86782516608,1995.0
2023-Q3,Lua,0.5269,6839.906304118928,2233.0
2023-Q3,Objective-C,0.3399,4412.116331680314,2615.0
2023-Q3,PHP,6.2872,81617.59119395744,5887.0
2023-Q3,Perl,0.8611,11178.216203394491,4116.0
2023-Q3,Python,19.1519,248620.5030584272,19524.0
2023-Q3,R,0.1849,2400.2472031111333,1472.0
2023-Q3,Ruby,5.2535,68198.12982421716,8683.0
2023-Q3,Rust,1.5333,19904.1934704344,1461.0
2023-Q3,Scala,1.4083,18281.895647278285,1454.0
2023-Q3,Swift,0.8072,10479.281276990305,1501.0
2023-Q3,TypeScript,9.1857,119243.86431213316,5839.0
2023-Q4,C,4.9152,63496.60108321768,9987.0
2023-Q4,C#,3.2957,42575.76536352524,3183.0
2023-Q4,C++,8.5527,110488.38318404282,8418.0
2023-Q4,Dart,0.8812,11383.779064102451,374.0
2023-Q4,Go,8.1994,105924.46897716068,4640.0
2023-Q4,Haskell,0.2671,3450.376520803187,697.0
2023-Q4,Java,12.767,164930.66978216433,8933.0
2023-Q4,JavaScript,13.7989,178261.46206082334,22279.0
2023-Q4,Julia,0.0871,1124.7088411731415,226.0
2023-Q4,Kotlin,1.4978,19349.275870311365,1941.0
2023-Q4,Lua,0.5612,7250.175458601462,2249.0
2023-Q4,Objective-C,0.326,4211.17459560117,2559.0
2023-Q4,PHP,6.7814,87605.59150673919,5911.0
2023-Q4,Perl,0.894,11548.84106785916,4075.0
2023-Q4,Python,18.6604,241064.82778583776,19227.0
2023-Q4,R,0.1937,2502.7577676604096,1464.0
2023-Q4,Ruby,4.9467,63903.33145462201,8484.0
2023-Q4,Rust,1.3395,17303.78032356941,1478.0
2023-Q4,Scala,2.005,25901.806534712752,1423.0
2023-Q4,Swift,0.8649,11172.691146114705,1467.0
2023-Q4,TypeScript,9.1651,118398.9813016676,5781.0
2024-Q1,C,5.0941,68399.76834166776,10054.0
2024-Q1,C#,3.2533,43682.22086393304,3148.0
2024-Q1,C++,8.7979,118132.042537973,8512.0
2024-Q1,Dart,0.714,9587.016864946503,353.0
2024-Q1,Go,8.0995,108754.52324823732,4649.0
2024-Q1,Haskell,0.2014,2704.1229264247936,703.0
2024-Q1,Java,13.5146,181463.60016225048,8777.0
2024-Q1,JavaScript,13.2513,177928.7257786674,22190.0
2024-Q1,Julia,0.0882,1183.6188917653565,217.0
2024-Q1,Kotlin,1.6455,22094.53631373789,1930.0
2024-Q1,Lua,0.5263,7066.30914622817,2179.0
2024-Q1,Objective-C,0.3334,4476.695543942625,2529.0
2024-Q1,PHP,6.8721,92273.49037024916,5892.0
2024-Q1,Perl,0.923,12393.725718846685,4114.0
2024-Q1,Python,18.4726,248035.6679535047,19101.0
2024-Q1,R,0.2157,2896.1360313966024,1486.0
2024-Q1,Ruby,5.3779,72209.79298684561,8672.0
2024-Q1,Rust,1.4032,18841.20339392975,1416.0
2024-Q1,Scala,1.3304,17863.421829289164,1442.0
2024-Q1,Swift,0.9708,13034.837520992796,1434.0
2024-Q1,TypeScript,8.915,119703.65203134873,5640.0
2024-Q2,C,4.7294,66267.59726217428,9842.0
2024-Q2,C#,3.3117,46402.457937666346,2999.0
2024-Q2,C++,9.1023,127540.78551417823,8317.0
2024-Q2,Dart,0.7344,10289.966723892128,331.0
2024-Q2,Go,9.1188,127771.47496801012,4606.0
2024-Q2,Haskell,0.1943,2722.880250867312,683.0
2024-Q2,Java,12.7174,178194.53310283003,8394.0
2024-Q2,JavaScript,13.4533,188505.9946668916,21434.0
2024-Q2,Julia,0.0818,1146.3195514554427,209.0
2024-Q2,Kotlin,1.5076,21123.92964665313,1823.0
2024-Q2,Lua,0.5192,7274.602660497386,2150.0
2024-Q2,Objective-C,0.4001,5606.730413651902,2491.0
2024-Q2,PHP,6.4332,90141.11785087296,5637.0
2024-Q2,Perl,0.9549,13379.527109060706,4001.0
2024-Q2,Python,17.9335,251281.86577232264,18705.0
2024-Q2,R,0.1932,2707.603155467221,1431.0
2024-Q2,Ruby,5.4626,76541.01899689049,8312.0
2024-Q2,Rust,1.5361,21523.62231688236,1370.0
2024-Q2,Scala,1.5292,21427.366140006136,1392.0
2024-Q2,Swift,1.0593,14842.94864494744,1434.0
2024-Q2,TypeScript,9.0276,126493.12868012353,5515.0
2024-Q3,C,4.6135,60028.99396152295,9379.0
2024-Q3,C#,2.9559,38461.02546208848,2924.0
2024-Q3,C++,8.8326,114925.01968117018,7890.0
2024-Q3,Dart,0.65,8457.72507541231,328.0
2024-Q3,Go,8.0077,104191.80348724556,4408.0
2024-Q3,Haskell,0.2138,2781.862579846348,677.0
2024-Q3,Java,12.3677,160921.81071523228,8106.0
2024-Q3,JavaScript,13.0526,169833.92131940584,20502.0
2024-Q3,Julia,0.0837,1088.8772508628222,206.0
2024-Q3,Kotlin,1.586,20636.73236426079,1793.0
2024-Q3,Lua,0.4752,6183.504788213412,2147.0
2024-Q3,Objective-C,0.3948,5136.480619996621,2312.0
2024-Q3,PHP,6.0488,78703.8343584746,5375.0
2024-Q3,Perl,0.918,11944.703951270392,3798.0
2024-Q3,Python,18.6424,242565.0528638462,17654.0
2024-Q3,R,0.2132,2774.484735164217,1387.0
2024-Q3,Ruby,5.8671,76339.95955073152,7923.0
2024-Q3,Rust,1.3512,17580.524354070447,1353.0
2024-Q3,Scala,4.1371,53829.66769746158,1332.0
2024-Q3,Swift,0.9192,11960.471820608029,1300.0
2024-Q3,TypeScript,8.6694,112801.6701894821,5397.0
2024-Q4,C,5.0056,59342.84594517524,9024.0
2024-Q4,C#,3.3324,39507.178276778046,2848.0
2024-Q4,C++,9.0749,107586.08407710608,7616.0
2024-Q4,Dart,0.6901,8181.747496423035,313.0
2024-Q4,Go,8.0737,95716.26834532866,4253.0
2024-Q4,Haskell,0.2431,2882.4914615781486,652.0
2024-Q4,Java,12.3598,146529.33325984358,7935.0
2024-Q4,JavaScript,13.0949,155244.2528395376,19724.0
2024-Q4,Julia,0.0885,1049.2393495088363,207.0
2024-Q4,Kotlin,1.6207,19213.55192701133,1727.0
2024-Q4,Lua,0.4613,5468.545355528864,2033.0
2024-Q4,Objective-C,0.3709,4397.606074811053,2198.0
2024-Q4,PHP,6.8923,81709.97694422666,5310.0
2024-Q4,Perl,0.8924,10579.527578363091,3688.0
2024-Q4,Python,18.2849,216773.8312515276,16888.0
2024-Q4,R,0.2056,2436.9897887370976,1342.0
2024-Q4,Ruby,6.0392,71596.98435095216,7622.0
2024-Q4,Rust,1.4441,17120.781501918704,1343.0
2024-Q4,Scala,1.7061,20226.016675581675,1276.0
2024-Q4,Swift,1.0012,11869.196575334085,1240.0
2024-Q4,TypeScript,9.1184,108101.33228982892,5092.0
2025-Q1,C,5.0449,62111.3846193576,8902.0
2025-Q1,C#,3.0372,37393.245782216734,2730.0
2025-Q1,C++,9.0827,111823.91104857573,7506.0
2025-Q1,Dart,0.649,7990.93035102146,296.0
2025-Q1,Go,8.4254,103731.6805659878,4237.0
2025-Q1,Haskell,0.2551,3140.4594297306808,642.0
2025-Q1,Java,11.7713,144924.8150394129,7550.0
2025-Q1,JavaScript,12.9782,159784.85155044383,19410.0
2025-Q1,Julia,0.1053,1296.6266558248767,193.0
2025-Q1,Kotlin,1.6584,20417.339264769227,1665.0
2025-Q1,Lua,0.4012,4939.268987069343,2049.0
2025-Q1,Objective-C,0.3459,4258.143253342646,2152.0
2025-Q1,PHP,6.2772,77283.80051216246,5322.0
2025-Q1,Perl,0.9706,11949.185749699283,3669.0
2025-Q1,Python,17.6489,217289.22254164776,16651.0
2025-Q1,R,0.189,2326.4705324730376,1353.0
2025-Q1,Ruby,6.7679,83324.13530309414,7569.0
2025-Q1,Rust,1.3809,17001.446254590363,1306.0
2025-Q1,Scala,2.7197,33484.84745480112,1236.0
2025-Q1,Swift,1.0532,12966.88190454828,1182.0
2025-Q1,TypeScript,9.238,113735.8347213002,5161.0
2025-Q2,C,4.8458,47739.96102145093,8461.0
2025-Q2,C#,3.0326,29876.80495168608,2550.0
2025-Q2,C++,9.5098,93688.40562703396,7192.0
2025-Q2,Dart,0.7023,6918.423272487728,272.0
2025-Q2,Go,8.3877,82633.88366725131,4082.0
2025-Q2,Haskell,0.3055,3009.3482044719185,599.0
2025-Q2,Java,12.7783,125888.52796725102,7249.0
2025-Q2,JavaScript,13.2758,130789.91945269782,18054.0
2025-Q2,Julia,0.114,1122.6934805207595,206.0
2025-Q2,Kotlin,1.789,17624.578571978825,1559.0
2025-Q2,Lua,0.3838,3780.810419375897,1987.0
2025-Q2,Objective-C,0.4309,4245.24359334911,2028.0
2025-Q2,PHP,6.2098,61177.96166466186,4838.0
2025-Q2,Perl,0.9131,8995.414079758315,3537.0
2025-Q2,Python,17.2991,170426.35548913677,15770.0
2025-Q2,R,0.2042,2011.455998203088,1334.0
2025-Q2,Ruby,6.0801,59899.32666483008,6970.0
2025-Q2,Rust,1.3342,13144.390502973358,1252.0
2025-Q2,Scala,2.0675,20368.6463006787,1183.0
2025-Q2,Swift,1.0893,10732.009973491811,1102.0
2025-Q2,TypeScript,9.2474,91102.99624265153,4883.0
2025-Q3,C,4.8816,34934.15978608932,7802.0
2025-Q3,C#,3.0574,21879.69539680895,2291.0
2025-Q3,C++,9.4736,67796.01059921924,6547.0
2025-Q3,Dart,0.5948,4256.21838783872,271.0
2025-Q3,Go,8.4049,60147.9051650308,3741.0
2025-Q3,Haskell,0.2989,2138.906699773355,568.0
2025-Q3,Java,12.3015,88033.02824747331,6724.0
2025-Q3,JavaScript,12.7292,91093.57840558552,16534.0
2025-Q3,Julia,0.1211,866.6513156708205,207.0
2025-Q3,Kotlin,1.7167,12285.066696871412,1469.0
2025-Q3,Lua,0.3345,2393.4883183693623,1848.0
2025-Q3,Objective-C,0.4394,3144.7309689113786,1936.0
2025-Q3,PHP,7.0229,50258.120532891306,4285.0
2025-Q3,Perl,0.8644,6185.97836756136,3264.0
2025-Q3,Python,16.8941,120898.91892647832,14294.0
2025-Q3,R,0.253,1810.829291448304,1224.0
2025-Q3,Ruby,7.5417,53970.396372159565,6467.0
2025-Q3,Rust,1.3338,9545.35001355396,1166.0
2025-Q3,Scala,1.3164,9420.535521483014,1099.0
2025-Q3,Swift,1.1545,8261.747510059937,1116.0
2025-Q3,TypeScript,9.2656,66307.21874516738,4518.0
2025-Q4,C,4.784,30433.296207730607,7350.0
2025-Q4,C#,3.3446,21276.485052831176,2130.0
2025-Q4,C++,9.6702,61517.437398252354,6066.0
2025-Q4,Dart,0.5604,3565.0877119350544,244.0
2025-Q4,Go,7.1604,45551.21289178496,3402.0
2025-Q4,Haskell,0.4558,2899.520570979948,441.0
2025-Q4,Java,11.8181,75181.39409947267,6194.0
2025-Q4,JavaScript,13.1004,83338.64683361098,15692.0
2025-Q4,Julia,0.1747,1111.2998318998784,193.0
2025-Q4,Kotlin,1.6211,10312.553021132964,1363.0
2025-Q4,Lua,0.3574,2273.332029763892,1617.0
2025-Q4,Objective-C,0.4073,2591.0158760991344,1830.0
2025-Q4,PHP,7.1274,45341.01176252175,4133.0
2025-Q4,Perl,0.8473,5389.932860735075,2979.0
2025-Q4,Python,18.5561,118045.28926269084,13449.0
2025-Q4,R,0.2067,1315.079797469321,972.0
2025-Q4,Ruby,7.3323,46644.70126146307,5942.0
2025-Q4,Rust,1.2591,8009.847296501106,993.0
2025-Q4,Scala,1.2445,7916.85675845039,1014.0
2025-Q4,Swift,1.0522,6693.596138346981,1005.0
2025-Q4,TypeScript,8.9202,56746.26683930292,4258.0
2026-Q1,C,5.0037,35006.65982667526,7537.0
2026-Q1,C#,3.1893,22312.345590894816,2163.0
2026-Q1,C++,9.4109,65839.59173098742,6252.0
2026-Q1,Dart,0.5503,3849.9502248788,248.0
2026-Q1,Go,7.3204,51214.014952275546,3558.0
2026-Q1,Haskell,0.4405,3081.6230538646137,420.0
2026-Q1,Java,11.7146,81956.81272102402,6381.0
2026-Q1,JavaScript,13.5727,94956.3921350926,16901.0
2026-Q1,Julia,0.1042,728.927151398775,188.0
2026-Q1,Kotlin,1.3906,9728.991619748494,1421.0
2026-Q1,Lua,0.3745,2620.0963496927625,1662.0
2026-Q1,Objective-C,0.4641,3247.129394801425,1937.0
2026-Q1,PHP,6.4599,45194.17322406889,4419.0
2026-Q1,Perl,0.8673,6067.845416097121,3027.0
2026-Q1,Python,18.8005,131530.38010159828,14070.0
2026-Q1,R,0.1917,1340.932085111746,1024.0
2026-Q1,Ruby,7.0055,49011.08352605128,6372.0
2026-Q1,Rust,1.3789,9647.204427941258,984.0
2026-Q1,Scala,1.2433,8697.987152640237,1077.0
2026-Q1,Swift,0.9656,6755.180421833908,1107.0
2026-Q1,TypeScript,9.5515,66823.66907803972,4451.0
2026-Q2,C,5.2563,25026.27600267943,6428.0
2026-Q2,C#,3.4509,16430.329159932666,1837.0
2026-Q2,C++,9.6862,46117.990174863095,5360.0
2026-Q2,Dart,0.4833,2301.2272657885046,226.0
2026-Q2,Go,7.6486,36416.32648493966,3072.0
2026-Q2,Haskell,0.4836,2302.450544974874,356.0
2026-Q2,Java,11.4534,54531.7120297257,5482.0
2026-Q2,JavaScript,13.5282,64410.358366618646,14211.0
2026-Q2,Julia,0.0769,365.9416028794138,178.0
2026-Q2,Kotlin,1.2774,6081.880843215608,1274.0
2026-Q2,Lua,0.3737,1779.4111429690329,1458.0
2026-Q2,Objective-C,0.4557,2169.690016322913,1692.0
2026-Q2,PHP,6.2577,29794.07473151008,3771.0
2026-Q2,Perl,0.867,4127.974228310512,2643.0
2026-Q2,Python,18.6668,88876.26643171733,12100.0
2026-Q2,R,0.1985,945.2522183809232,892.0
2026-Q2,Ruby,6.9022,32862.62545972165,5485.0
2026-Q2,Rust,1.3405,6382.24030476569,878.0
2026-Q2,Scala,1.2235,5825.105414092056,987.0
2026-Q2,Swift,1.058,5037.329594260878,987.0
2026-Q2,TypeScript,9.3116,44334.08368747777,3870.0
